,WMC,DIT,NOC,CBO,RFC,LCOM,NPM,LOC
139,0.012285012285012284,0.14285714285714285,0.0,0.0380952380952381,0.020166073546856466,0.0,0.0,0.03749191984486102
134,0.009828009828009828,0.0,0.02857142857142857,0.01904761904761905,0.004744958481613286,0.0,0.0,0.0006464124111182935
257,0.004914004914004914,0.8571428571428571,0.0,0.05714285714285714,0.8825622775800712,0.5,0.010362694300518135,0.0063025210084033615
176,0.009828009828009828,0.7142857142857143,0.0,0.13333333333333333,0.8279952550415184,0.68,0.010362694300518135,0.03118939883645766
9,0.007371007371007371,0.0,0.17142857142857143,0.0,0.0035587188612099642,1.0,0.0,0.0004848093083387201
161,0.04914004914004914,0.2857142857142857,0.0,0.24761904761904763,0.06998813760379596,0.9,0.10362694300518134,0.0515513897866839
234,0.02702702702702703,0.7142857142857143,0.0,0.2571428571428571,0.7651245551601423,0.84,0.05699481865284974,0.0667420814479638
92,0.007371007371007371,0.14285714285714285,0.02857142857142857,0.0380952380952381,0.017793594306049824,0.66,0.015544041450777202,0.003555268261150614
33,0.019656019656019656,0.14285714285714285,0.37142857142857144,0.02857142857142857,0.02372479240806643,0.75,0.0,0.005171299288946348
36,0.014742014742014743,0.0,0.02857142857142857,0.02857142857142857,0.0071174377224199285,0.0,0.031088082901554404,0.0008080155138978668
185,0.13267813267813267,0.8571428571428571,0.0,0.5238095238095238,0.8078291814946619,0.95,0.21761658031088082,0.12152553329023917
197,0.002457002457002457,0.42857142857142855,0.0,0.009523809523809525,0.02491103202846975,0.0,0.0051813471502590676,0.0006464124111182935
113,0.004914004914004914,0.14285714285714285,0.0,0.01904761904761905,0.0166073546856465,0.88,0.010362694300518135,0.005009696186166775
45,0.009828009828009828,0.42857142857142855,0.0,0.05714285714285714,0.04389086595492289,0.75,0.02072538860103627,0.006140917905623788
211,0.012285012285012284,0.8571428571428571,0.0,0.26666666666666666,0.7698695136417556,0.6,0.0051813471502590676,0.03296703296703297
173,0.09828009828009827,0.7142857142857143,0.0,0.580952380952381,0.7995255041518387,0.93,0.13989637305699482,0.16645119586296056
55,0.02457002457002457,0.14285714285714285,0.05714285714285714,0.10476190476190476,0.02609727164887307,0.66,0.03626943005181347,0.011312217194570135
177,0.0171990171990172,0.2857142857142857,0.0,0.10476190476190476,0.027283511269276393,0.49,0.015544041450777202,0.03555268261150614
227,0.02702702702702703,1.0,0.0,0.5238095238095238,0.7876631079478055,0.8,0.04145077720207254,0.06544925662572722
186,0.056511056511056514,0.14285714285714285,0.0,0.2857142857142857,0.04151838671411625,0.88,0.10880829015544041,0.08290239172592113
243,0.009828009828009828,0.8571428571428571,0.0,0.12380952380952381,0.9252669039145908,0.58,0.015544041450777202,0.01729153199741435
226,0.007371007371007371,0.14285714285714285,0.0,0.05714285714285714,0.017793594306049824,0.33,0.010362694300518135,0.026179702650290886
269,0.014742014742014743,0.14285714285714285,0.0,0.009523809523809525,0.021352313167259787,0.41,0.031088082901554404,0.005171299288946348
66,0.009828009828009828,0.14285714285714285,0.0,0.13333333333333333,0.018979833926453145,0.41,0.015544041450777202,0.015675500969618616
88,0.004914004914004914,0.2857142857142857,0.0,0.02857142857142857,0.03914590747330961,0.5,0.010362694300518135,0.0014544279250161603
31,0.0343980343980344,0.14285714285714285,0.0,0.05714285714285714,0.03084223013048636,0.65,0.05181347150259067,0.01632191338073691
158,0.012285012285012284,0.2857142857142857,0.0,0.10476190476190476,0.05219454329774614,0.0,0.025906735751295335,0.007595345830639948
145,0.07616707616707617,0.14285714285714285,0.0,0.3333333333333333,0.051008303677342826,0.77,0.15025906735751296,0.09970911441499677
16,0.012285012285012284,0.14285714285714285,0.0,0.047619047619047616,0.020166073546856466,0.6,0.015544041450777202,0.014221073044602456
81,0.014742014742014743,0.42857142857142855,0.0,0.02857142857142857,0.051008303677342826,0.96,0.02072538860103627,0.01098901098901099
20,0.007371007371007371,0.42857142857142855,0.0,0.02857142857142857,0.08185053380782918,0.0,0.015544041450777202,0.0019392372333548805
121,0.004914004914004914,0.2857142857142857,0.0,0.01904761904761905,0.02491103202846975,0.0,0.010362694300518135,0.005817711700064641
266,0.009828009828009828,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.018979833926453145,0.0,0.02072538860103627,0.003878474466709761
10,0.014742014742014743,0.14285714285714285,0.0,0.047619047619047616,0.021352313167259787,0.62,0.025906735751295335,0.006787330316742082
168,0.014742014742014743,0.14285714285714285,0.11428571428571428,0.047619047619047616,0.021352313167259787,0.83,0.031088082901554404,0.011635423400129283
26,0.012285012285012284,0.2857142857142857,0.0,0.047619047619047616,0.02965599051008304,0.3,0.0,0.005656108597285068
246,0.012285012285012284,0.14285714285714285,0.0,0.08571428571428572,0.020166073546856466,0.4,0.015544041450777202,0.015675500969618616
98,0.004914004914004914,0.2857142857142857,0.0,0.0761904761904762,0.03914590747330961,0.5,0.0051813471502590676,0.003070458952811894
156,0.0171990171990172,0.7142857142857143,0.0,0.2761904761904762,0.7603795966785291,0.64,0.02072538860103627,0.04072398190045249
11,0.007371007371007371,0.2857142857142857,0.0,0.047619047619047616,0.027283511269276393,0.33,0.0,0.004040077569489335
1,0.012285012285012284,0.14285714285714285,0.11428571428571428,0.08571428571428572,0.020166073546856466,0.8,0.025906735751295335,0.02100840336134454
50,0.004914004914004914,0.2857142857142857,0.0,0.05714285714285714,0.03914590747330961,0.0,0.010362694300518135,0.00808015513897867
79,0.004914004914004914,0.14285714285714285,0.0,0.009523809523809525,0.0166073546856465,0.93,0.010362694300518135,0.0024240465416936006
41,0.004914004914004914,0.2857142857142857,0.0,0.05714285714285714,0.03914590747330961,0.66,0.0051813471502590676,0.0021008403361344537
61,0.009828009828009828,0.2857142857142857,0.0,0.08571428571428572,0.04151838671411625,0.58,0.015544041450777202,0.009696186166774402
96,0.004914004914004914,0.0,0.02857142857142857,0.01904761904761905,0.002372479240806643,0.0,0.010362694300518135,0.0008080155138978668
201,0.002457002457002457,0.42857142857142855,0.0,0.009523809523809525,0.02491103202846975,0.0,0.0051813471502590676,0.0006464124111182935
216,0.012285012285012284,0.8571428571428571,0.0,0.18095238095238095,0.7698695136417556,0.7,0.015544041450777202,0.013736263736263736
17,0.007371007371007371,0.2857142857142857,0.0,0.047619047619047616,0.027283511269276393,0.16,0.0,0.006464124111182934
46,0.0171990171990172,0.14285714285714285,0.02857142857142857,0.0,0.00830367734282325,0.0,0.03626943005181347,0.0011312217194570137
107,0.012285012285012284,0.2857142857142857,0.0,0.0761904761904762,0.03558718861209965,0.53,0.02072538860103627,0.012120232708468003
170,0.009828009828009828,0.14285714285714285,0.0,0.2571428571428571,0.018979833926453145,0.59,0.0051813471502590676,0.02925016160310278
105,0.022113022113022112,0.14285714285714285,0.0,0.05714285714285714,0.02491103202846975,0.44,0.046632124352331605,0.010180995475113122
221,0.004914004914004914,0.14285714285714285,0.0,0.0761904761904762,0.0166073546856465,0.0,0.0051813471502590676,0.005817711700064641
80,0.019656019656019656,0.14285714285714285,0.0,0.1619047619047619,0.02372479240806643,0.52,0.015544041450777202,0.020361990950226245
59,0.02457002457002457,0.14285714285714285,0.0,0.047619047619047616,0.02609727164887307,0.19,0.05181347150259067,0.007595345830639948
273,0.012285012285012284,0.42857142857142855,0.0,0.009523809523809525,0.0498220640569395,0.6,0.025906735751295335,0.004363283775048481
202,0.004914004914004914,0.42857142857142855,0.0,0.009523809523809525,0.02609727164887307,0.0,0.010362694300518135,0.001292824822236587
140,0.012285012285012284,0.14285714285714285,0.0,0.1619047619047619,0.020166073546856466,0.4,0.0,0.04799612152553329
152,0.014742014742014743,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.021352313167259787,0.33,0.025906735751295335,0.00953458306399483
60,0.004914004914004914,0.2857142857142857,0.0,0.047619047619047616,0.03914590747330961,0.5,0.0051813471502590676,0.0019392372333548805
65,1.0,0.14285714285714285,0.0,0.6,0.4970344009489917,0.87,0.43005181347150256,1.0
238,0.007371007371007371,0.8571428571428571,0.0,0.13333333333333333,0.7473309608540926,0.44,0.010362694300518135,0.020200387847446672
136,0.022113022113022112,0.14285714285714285,0.0,0.09523809523809523,0.02491103202846975,0.63,0.04145077720207254,0.01616031027795734
207,0.007371007371007371,0.8571428571428571,0.0,0.047619047619047616,0.767497034400949,0.33,0.015544041450777202,0.015513897866839044
182,0.03194103194103194,0.14285714285714285,0.0,0.047619047619047616,0.02965599051008304,0.5,0.06217616580310881,0.01050420168067227
95,0.004914004914004914,0.2857142857142857,0.0,0.0380952380952381,0.03914590747330961,0.0,0.0051813471502590676,0.0019392372333548805
72,0.12776412776412777,0.14285714285714285,0.02857142857142857,0.3047619047619048,0.07591933570581258,0.93,0.19689119170984457,0.09922430510665804
104,0.014742014742014743,0.2857142857142857,0.0,0.23809523809523808,0.04389086595492289,0.0,0.031088082901554404,0.01535229476405947
117,0.0171990171990172,0.14285714285714285,0.0,0.01904761904761905,0.022538552787663108,0.53,0.010362694300518135,0.006140917905623788
210,0.007371007371007371,0.8571428571428571,0.0,0.09523809523809523,0.767497034400949,0.33,0.0051813471502590676,0.019553975436328377
78,0.002457002457002457,0.2857142857142857,0.0,0.009523809523809525,0.018979833926453145,0.0,0.0051813471502590676,0.001292824822236587
74,0.08845208845208845,0.14285714285714285,0.0,0.4380952380952381,0.05693950177935943,0.0,0.07253886010362694,0.09680025856496445
75,0.04668304668304668,0.14285714285714285,1.0,0.10476190476190476,0.036773428232502965,0.87,0.09844559585492228,0.015190691661279896
93,0.014742014742014743,0.2857142857142857,0.0,0.19047619047619047,0.04389086595492289,0.85,0.0051813471502590676,0.020523594053005818
68,0.0171990171990172,0.2857142857142857,0.0,0.0380952380952381,0.08422301304863583,0.0,0.025906735751295335,0.004201680672268907
192,0.044226044226044224,0.14285714285714285,0.0,0.24761904761904763,0.03558718861209965,0.7,0.025906735751295335,0.10407239819004525
218,0.002457002457002457,0.0,0.4,0.009523809523809525,0.0011862396204033216,0.0,0.0,0.00016160310277957336
261,0.014742014742014743,0.2857142857142857,0.0,0.22857142857142856,0.09015421115065243,0.66,0.015544041450777202,0.025210084033613446
28,0.009828009828009828,0.14285714285714285,0.0,0.009523809523809525,0.018979833926453145,0.16,0.015544041450777202,0.0027472527472527475
235,0.002457002457002457,1.0,0.17142857142857143,0.05714285714285714,1.0,0.0,0.0051813471502590676,0.005817711700064641
71,0.004914004914004914,0.2857142857142857,0.0,0.047619047619047616,0.03914590747330961,0.0,0.0051813471502590676,0.002585649644473174
267,0.004914004914004914,0.14285714285714285,0.08571428571428572,0.009523809523809525,0.002372479240806643,0.0,0.0,0.0003232062055591467
69,0.004914004914004914,0.2857142857142857,0.0,0.009523809523809525,0.03914590747330961,0.5,0.0051813471502590676,0.0004848093083387201
56,0.2113022113022113,0.2857142857142857,0.0,0.3523809523809524,0.12811387900355872,0.0,0.43523316062176165,0.023109243697478993
212,0.009828009828009828,0.8571428571428571,0.0,0.24761904761904763,0.7686832740213523,0.53,0.0051813471502590676,0.03765352294764059
4,0.009828009828009828,0.14285714285714285,0.0,0.14285714285714285,0.018979833926453145,0.25,0.02072538860103627,0.009372979961215255
262,0.009828009828009828,0.2857142857142857,0.0,0.009523809523809525,0.04033214709371293,0.0,0.015544041450777202,0.004363283775048481
132,0.019656019656019656,0.14285714285714285,0.0,0.047619047619047616,0.02372479240806643,0.79,0.04145077720207254,0.011797026502908856
35,0.004914004914004914,0.2857142857142857,0.0,0.11428571428571428,0.03914590747330961,0.0,0.0051813471502590676,0.011635423400129283
260,0.004914004914004914,0.8571428571428571,0.0,0.0380952380952381,0.8825622775800712,0.0,0.0051813471502590676,0.007110536522301228
23,0.007371007371007371,0.2857142857142857,0.0,0.047619047619047616,0.027283511269276393,0.33,0.0,0.005656108597285068
67,0.044226044226044224,0.14285714285714285,0.0,0.21904761904761905,0.03558718861209965,0.77,0.046632124352331605,0.06787330316742081
219,0.26535626535626533,0.14285714285714285,0.0,1.0,0.1423487544483986,0.95,0.40932642487046633,0.3434065934065934
27,0.012285012285012284,0.14285714285714285,0.0,0.047619047619047616,0.020166073546856466,0.62,0.015544041450777202,0.012928248222365869
254,0.012285012285012284,0.42857142857142855,0.0,0.14285714285714285,0.3867141162514828,0.68,0.025906735751295335,0.011150614091790563
154,0.036855036855036855,1.0,0.0,0.4666666666666667,0.7924080664294187,0.79,0.04145077720207254,0.10116354234001293
24,0.012285012285012284,0.2857142857142857,0.0,0.06666666666666667,0.02965599051008304,0.09,0.0,0.011150614091790563
6,0.012285012285012284,0.2857142857142857,0.0,0.1619047619047619,0.08896797153024912,0.51,0.015544041450777202,0.014382676147382029
231,0.022113022113022112,0.14285714285714285,0.0,0.1619047619047619,0.02491103202846975,0.66,0.04145077720207254,0.021170006464124112
25,0.007371007371007371,0.2857142857142857,0.0,0.02857142857142857,0.027283511269276393,0.0,0.0,0.001292824822236587
204,0.007371007371007371,0.8571428571428571,0.0,0.047619047619047616,0.767497034400949,0.33,0.015544041450777202,0.01680672268907563
147,0.004914004914004914,0.0,0.05714285714285714,0.02857142857142857,0.002372479240806643,0.0,0.0,0.0004848093083387201
100,0.05896805896805897,0.14285714285714285,0.0,0.1523809523809524,0.042704626334519574,0.92,0.11398963730569948,0.01712992889463478
193,0.12285012285012285,0.5714285714285714,0.0,0.34285714285714286,0.7983392645314353,0.94,0.24352331606217617,0.0982546864899806
112,0.04176904176904177,0.2857142857142857,0.0,0.18095238095238095,0.0498220640569395,0.85,0.04145077720207254,0.08096315449256626
8,0.009828009828009828,0.2857142857142857,0.0,0.0380952380952381,0.028469750889679714,0.33,0.0,0.003555268261150614
172,0.04176904176904177,0.7142857142857143,0.0,0.2571428571428571,0.7722419928825622,0.72,0.06217616580310881,0.060762766645119586
164,0.04914004914004914,0.14285714285714285,0.0,0.34285714285714286,0.03795966785290629,0.84,0.08290155440414508,0.05995475113122172
63,0.0,0.0,0.34285714285714286,0.009523809523809525,0.0,0.0,0.0,0.03926955397543633
189,0.5233415233415234,0.5714285714285714,0.0,0.6761904761904762,0.9916963226571768,0.95,1.0,0.6788946347769877
150,0.012285012285012284,0.0,0.05714285714285714,0.01904761904761905,0.005931198102016607,0.0,0.0,0.0008080155138978668
244,0.014742014742014743,0.0,0.05714285714285714,0.009523809523809525,0.0071174377224199285,0.0,0.0,0.0009696186166774402
169,0.029484029484029485,0.14285714285714285,0.0,0.09523809523809523,0.028469750889679714,0.58,0.05699481865284974,0.034744667097608276
122,0.02702702702702703,0.14285714285714285,0.0,0.047619047619047616,0.027283511269276393,0.54,0.05699481865284974,0.007272139625080802
214,0.009828009828009828,0.8571428571428571,0.0,0.10476190476190476,0.7686832740213523,0.35,0.0051813471502590676,0.013897866839043309
213,0.009828009828009828,0.8571428571428571,0.0,0.19047619047619047,0.7686832740213523,0.56,0.0051813471502590676,0.014544279250161603
131,0.002457002457002457,0.14285714285714285,0.0,0.11428571428571428,0.01542111506524318,0.0,0.0051813471502590676,0.011312217194570135
120,0.004914004914004914,0.2857142857142857,0.0,0.01904761904761905,0.02491103202846975,0.0,0.010362694300518135,0.007595345830639948
224,0.019656019656019656,0.7142857142857143,0.0,0.26666666666666666,0.7034400948991696,0.77,0.015544041450777202,0.05138978668390433
171,0.0171990171990172,0.2857142857142857,0.0,0.0761904761904762,0.036773428232502965,0.69,0.03626943005181347,0.012928248222365869
114,0.009828009828009828,0.14285714285714285,0.0,0.01904761904761905,0.018979833926453145,0.5,0.02072538860103627,0.003393665158371041
258,0.007371007371007371,1.0,0.0,0.12380952380952381,0.7781731909845789,0.66,0.015544041450777202,0.021170006464124112
195,0.009828009828009828,0.42857142857142855,0.0,0.02857142857142857,0.028469750889679714,0.75,0.02072538860103627,0.003555268261150614
115,0.002457002457002457,0.14285714285714285,0.0,0.0,0.01542111506524318,0.19,0.0,0.0019392372333548805
51,0.004914004914004914,0.2857142857142857,0.0,0.0380952380952381,0.03914590747330961,0.0,0.0051813471502590676,0.0019392372333548805
159,0.02702702702702703,0.2857142857142857,0.0,0.3333333333333333,0.03202846975088968,0.76,0.015544041450777202,0.09372979961215255
217,0.007371007371007371,0.8571428571428571,0.0,0.08571428571428572,0.767497034400949,0.33,0.0051813471502590676,0.01583710407239819
167,0.014742014742014743,0.14285714285714285,0.08571428571428572,0.02857142857142857,0.021352313167259787,0.58,0.031088082901554404,0.005979314802844214
268,0.04176904176904177,0.14285714285714285,0.0,0.1523809523809524,0.03440094899169632,0.83,0.046632124352331605,0.04638009049773756
109,0.02702702702702703,0.14285714285714285,0.0,0.08571428571428572,0.027283511269276393,0.87,0.05699481865284974,0.0740142210730446
264,0.03194103194103194,0.2857142857142857,0.0,0.08571428571428572,0.09845788849347568,0.75,0.05699481865284974,0.02262443438914027
14,0.009828009828009828,0.14285714285714285,0.0,0.009523809523809525,0.018979833926453145,0.0,0.015544041450777202,0.0024240465416936006
64,0.004914004914004914,0.2857142857142857,0.0,0.05714285714285714,0.03914590747330961,0.5,0.0051813471502590676,0.003070458952811894
53,0.10565110565110565,0.14285714285714285,0.0,0.1523809523809524,0.06524317912218268,0.87,0.14507772020725387,0.0861344537815126
256,0.007371007371007371,0.8571428571428571,0.4857142857142857,0.047619047619047616,0.7746144721233689,0.66,0.015544041450777202,0.015190691661279896
99,0.007371007371007371,0.2857142857142857,0.0,0.06666666666666667,0.04033214709371293,0.0,0.010362694300518135,0.005171299288946348
149,0.014742014742014743,0.2857142857142857,0.0,0.01904761904761905,0.028469750889679714,0.33,0.025906735751295335,0.005009696186166775
91,0.002457002457002457,0.5714285714285714,0.0,0.009523809523809525,0.06287069988137604,0.0,0.0051813471502590676,0.0
101,0.004914004914004914,0.42857142857142855,0.0,0.009523809523809525,0.046263345195729534,0.0,0.010362694300518135,0.0003232062055591467
39,0.004914004914004914,0.2857142857142857,0.0,0.06666666666666667,0.03914590747330961,1.0,0.0051813471502590676,0.003393665158371041
230,0.007371007371007371,1.0,0.0,0.2761904761904762,0.7781731909845789,0.37,0.015544041450777202,0.045410471881060115
106,0.03194103194103194,0.14285714285714285,0.0,0.10476190476190476,0.02965599051008304,0.75,0.06735751295336788,0.020200387847446672
58,0.12039312039312039,0.14285714285714285,0.0,0.05714285714285714,0.07236061684460261,0.89,0.031088082901554404,0.3228829993535876
119,0.03931203931203931,0.14285714285714285,0.0,0.26666666666666666,0.033214709371293,0.72,0.046632124352331605,0.06043956043956044
240,0.002457002457002457,0.7142857142857143,0.0,0.14285714285714285,0.7532621589561092,0.0,0.0051813471502590676,0.008241758241758242
166,0.3316953316953317,0.14285714285714285,0.0,0.6761904761904762,0.17437722419928825,0.96,0.6010362694300518,0.34130575307045896
32,0.0171990171990172,0.2857142857142857,0.0,0.047619047619047616,0.03202846975088968,0.46,0.0,0.019392372333548805
89,0.004914004914004914,0.2857142857142857,0.0,0.0380952380952381,0.03914590747330961,0.5,0.0051813471502590676,0.0014544279250161603
90,0.002457002457002457,0.5714285714285714,0.0,0.009523809523809525,0.0498220640569395,0.0,0.0051813471502590676,0.0006464124111182935
30,0.009828009828009828,0.2857142857142857,0.0,0.02857142857142857,0.028469750889679714,0.5,0.0,0.003555268261150614
162,0.06633906633906633,0.14285714285714285,0.11428571428571428,0.20952380952380953,0.046263345195729534,0.92,0.13471502590673576,0.04557207498383969
48,0.0,0.0,0.02857142857142857,0.009523809523809525,0.0,0.0,0.0,0.011958629605688428
83,0.012285012285012284,0.2857142857142857,0.0,0.08571428571428572,0.042704626334519574,0.4,0.010362694300518135,0.012443438914027148
187,0.012285012285012284,0.14285714285714285,0.0,0.06666666666666667,0.020166073546856466,0.0,0.0,0.013736263736263736
220,0.08845208845208845,0.14285714285714285,0.0,0.2571428571428571,0.05693950177935943,0.0,0.17098445595854922,0.11085972850678733
12,0.012285012285012284,0.2857142857142857,0.0,0.047619047619047616,0.02965599051008304,0.72,0.0,0.014221073044602456
47,0.014742014742014743,0.2857142857142857,0.0,0.0761904761904762,0.04389086595492289,0.55,0.025906735751295335,0.006948933419521654
116,0.022113022113022112,0.14285714285714285,0.0,0.1523809523809524,0.02491103202846975,0.8,0.03626943005181347,0.10326438267614738
180,0.009828009828009828,0.2857142857142857,0.0,0.08571428571428572,0.08778173190984578,0.41,0.02072538860103627,0.014059469941822883
18,0.019656019656019656,0.14285714285714285,0.0,0.047619047619047616,0.02372479240806643,0.96,0.04145077720207254,0.028118939883645767
272,0.03194103194103194,0.0,0.02857142857142857,0.01904761904761905,0.01542111506524318,0.0,0.06735751295336788,0.004040077569489335
5,0.009828009828009828,0.14285714285714285,0.0,0.02857142857142857,0.018979833926453145,0.0,0.02072538860103627,0.0022624434389140274
188,0.02702702702702703,0.14285714285714285,0.05714285714285714,0.047619047619047616,0.027283511269276393,0.72,0.04145077720207254,0.019553975436328377
